url,category
https://www.mdc.edu/highschool/dual-enrollment/dual-enrollment-early-admission.aspx,other
http://www.mdc.edu/main/testing/assessments/clep.aspx,student_services
http://www.mdc.edu/main/testing/criteria/credit-by-exam.aspx,student_services
http://www.mdc.edu/main/testing/criteria/de_agreements.aspx,student_services
https://www.mdc.edu/main/testing/criteria/atb.aspx,student_services
https://www.mdc.edu/main/testing/examprep/3ps.aspx,student_services
https://www.mdc.edu/main/testing/examprep/pert_hialeah.aspx,student_services
https://www.mdc.edu/main/testing/examprep/pert_homestead.aspx,student_services
https://www.mdc.edu/main/testing/examprep/pert_padron.aspx,student_services
https://www.mdc.edu/main/testing/examprep/pert_kendall.aspx,student_services
https://www.mdc.edu/main/testing/examprep/pert_medical.aspx,student_services
https://www.mdc.edu/main/testing/examprep/pert_meec.aspx,student_services
https://www.mdc.edu/main/testing/examprep/pert_north.aspx,student_services
https://www.mdc.edu/main/testing/examprep/pert_west.aspx,student_services
https://www.mdc.edu/main/testing/examprep/pert_wolfson.aspx,student_services
https://www.mdc.edu/main/testing/examprep/default.aspx,student_services
https://www.mdc.edu/main/testing/examprep/subject.aspx,student_services
https://www.mdc.edu/online/resources/technology-requirements.aspx,other
https://www.mdc.edu/remote-testing/request-a-remote-test/student-from-another-institution,other
https://www.mdc.edu/remote-testing/request-a-remote-test/test-candidate,other
https://www.mdc.edu/ce/default.aspx,other
https://www.mdc.edu/main/testing/examprep/gkt.aspx,student_services
http://www.mdc.edu/ce/default.aspx,other
https://www.mdc.edu/main/testing/assessments/it.aspx,student_services
http://www.mdc.edu/ce/sp/tramcon/,other
http://transcriptservices@mdc.edu/,other
http://evaluationservices@mdc.edu/,other
https://www.mdc.edu/main/testing/gentesting/dishonesty-guidelines.aspx,student_services
https://www.mdc.edu/main/testing/gentesting/prohibited_items.aspx,student_services
https://www.mdc.edu/main/testing/gentesting/id.aspx,student_services
http://www.mdc.edu/main/academics/academic_calendar.aspx,other
http://www.mdc.edu/industrycertifications/default.aspx,other
http://www.mdc.edu/industrycertifications/get-certified.aspx,other
http://www.mdc.edu/industrycertifications/reimbursement.aspx,other
http://www.mdc.edu/industrycertifications/college-credits.aspx,other
https://www.mdc.edu/highschool/dual-enrollment/eligibility.aspx,other
https://www.mdc.edu/ppa/default.aspx,other
https://www.mdc.edu/asa/faculty/gordon_rule_courses.asp,faculty_staff
https://www.mdc.edu/aet/placement-criteria/adult-education,other
http://mdcworks@mdc.edu/about/,about
http://mdcworks@mdc.edu/accreditation/,other
http://mdcworks@mdc.edu/future-students/,other
http://mdcworks@mdc.edu/president/,other
http://mdcworks@mdc.edu/about/community.aspx,about
http://mdcworks@mdc.edu/campus-finder/,other
http://mdcworks@mdc.edu/jobs/,other
http://mdcworks@mdc.edu/academics/,other
http://mdcworks@mdc.edu/catalog/,course_catalog
http://mdcworks@mdc.edu/academics/calendar/,events
http://mdcworks@mdc.edu/honorscollege/,other
http://mdcworks@mdc.edu/online/,other
http://mdcworks@mdc.edu/ce/,other
http://mdcworks@mdc.edu/highschool/,other
http://mdcworks@mdc.edu/learning-resources/,other
http://mdcworks@mdc.edu/learning-resources/about/,about
http://mdcworks@mdc.edu/admissions-info/,admissions
http://mdcworks@mdc.edu/advisement/,student_services
http://mdcworks@mdc.edu/registration/,student_services
http://mdcworks@mdc.edu/transcripts/,other
http://mdcworks@mdc.edu/veterans/,other
http://mdcworks@mdc.edu/internationalstudents/,other
http://mdcworks@mdc.edu/testing/,student_services
http://mdcworks@mdc.edu/tuition/,financial_aid
http://mdcworks@mdc.edu/financialaid/,other
http://mdcworks@mdc.edu/scholarships/,financial_aid
http://mdcworks@mdc.edu/costs/,other
http://mdcworks@mdc.edu/workstudy/,other
http://mdcworks@mdc.edu/arts-culture/,other
http://mdcworks@mdc.edu/mdcworks/,other
http://mdcworks@mdc.edu/studentlife/,other
http://mdcworks@mdc.edu/student-wellness/,other
http://mdcworks@mdc.edu/singlestop/,other
http://mdcworks@mdc.edu/safety/,other
http://mdcworks@mdc.edu/collegeforum/,other
http://mdcworks@mdc.edu/owa/,other
http://mdcworks@mdc.edu/retirees/,other
http://mdcworks@mdc.edu/admissions/,admissions
http://mdcworks@mdc.edu/admissions-info/contact.aspx,admissions
http://mdcworks@mdc.edu/advisement/contact-an-advisor/,student_services
http://mdcworks@mdc.edu/financialaid/contact.aspx,other
http://mdcworks@mdc.edu/enroll/contact-us-general.aspx,admissions
http://mdcworks@mdc.edu/mdconnect,other
http://mdcworks@mdc.edu/bookstore/,other
http://mdcworks@mdc.edu/hialeah/,campus
http://mdcworks@mdc.edu/homestead/,campus
http://mdcworks@mdc.edu/kendall/,campus
http://mdcworks@mdc.edu/medical/,other
http://mdcworks@mdc.edu/north/,other
http://mdcworks@mdc.edu/padron/,campus
http://mdcworks@mdc.edu/west/,other
http://mdcworks@mdc.edu/wolfson/,campus
http://mdcworks@mdc.edu/meek/,other
http://mdcworks@mdc.edu/gibson/,other
http://mdcworks@mdc.edu/about/business.aspx,about
http://mdcworks@mdc.edu/mobile/,other
http://mdcworks@mdc.edu/about/contact/,about
http://mdcworks@mdc.edu/sitemap/,other
http://mdcworks@mdc.edu/privacy/,other
http://mdcworks@mdc.edu/about/consumer_information.aspx,about
http://mdcworks@mdc.edu/equal-opportunity-programs/,other
http://mdcworks@mdc.edu/humanresources/,other
http://mdcworks@mdc.edu/feedback/website-feedback.aspx,other
http://silvio.rodriguez@mdc.edu/about/,about
http://silvio.rodriguez@mdc.edu/accreditation/,other
http://silvio.rodriguez@mdc.edu/future-students/,other
http://silvio.rodriguez@mdc.edu/president/,other
http://silvio.rodriguez@mdc.edu/about/community.aspx,about
http://silvio.rodriguez@mdc.edu/campus-finder/,other
http://silvio.rodriguez@mdc.edu/jobs/,other
http://silvio.rodriguez@mdc.edu/academics/,other
http://silvio.rodriguez@mdc.edu/catalog/,course_catalog
http://silvio.rodriguez@mdc.edu/academics/calendar/,events
http://silvio.rodriguez@mdc.edu/honorscollege/,other
http://silvio.rodriguez@mdc.edu/online/,other
http://silvio.rodriguez@mdc.edu/ce/,other
http://silvio.rodriguez@mdc.edu/highschool/,other
http://silvio.rodriguez@mdc.edu/learning-resources/,other
http://silvio.rodriguez@mdc.edu/learning-resources/about/,about
http://silvio.rodriguez@mdc.edu/admissions-info/,admissions
http://silvio.rodriguez@mdc.edu/advisement/,student_services
http://silvio.rodriguez@mdc.edu/registration/,student_services
http://silvio.rodriguez@mdc.edu/transcripts/,other
http://silvio.rodriguez@mdc.edu/veterans/,other
http://silvio.rodriguez@mdc.edu/internationalstudents/,other
http://silvio.rodriguez@mdc.edu/testing/,student_services
http://silvio.rodriguez@mdc.edu/tuition/,financial_aid
http://silvio.rodriguez@mdc.edu/financialaid/,other
http://silvio.rodriguez@mdc.edu/scholarships/,financial_aid
http://silvio.rodriguez@mdc.edu/costs/,other
http://silvio.rodriguez@mdc.edu/workstudy/,other
http://silvio.rodriguez@mdc.edu/arts-culture/,other
http://silvio.rodriguez@mdc.edu/mdcworks/,other
http://silvio.rodriguez@mdc.edu/studentlife/,other
http://silvio.rodriguez@mdc.edu/student-wellness/,other
http://silvio.rodriguez@mdc.edu/singlestop/,other
http://silvio.rodriguez@mdc.edu/safety/,other
http://silvio.rodriguez@mdc.edu/collegeforum/,other
http://silvio.rodriguez@mdc.edu/owa/,other
http://silvio.rodriguez@mdc.edu/retirees/,other
http://silvio.rodriguez@mdc.edu/admissions/,admissions
http://silvio.rodriguez@mdc.edu/admissions-info/contact.aspx,admissions
http://silvio.rodriguez@mdc.edu/advisement/contact-an-advisor/,student_services
http://silvio.rodriguez@mdc.edu/financialaid/contact.aspx,other
http://silvio.rodriguez@mdc.edu/enroll/contact-us-general.aspx,admissions
http://silvio.rodriguez@mdc.edu/mdconnect,other
http://silvio.rodriguez@mdc.edu/bookstore/,other
http://silvio.rodriguez@mdc.edu/hialeah/,campus
http://silvio.rodriguez@mdc.edu/homestead/,campus
http://silvio.rodriguez@mdc.edu/kendall/,campus
http://silvio.rodriguez@mdc.edu/medical/,other
http://silvio.rodriguez@mdc.edu/north/,other
http://silvio.rodriguez@mdc.edu/padron/,campus
http://silvio.rodriguez@mdc.edu/west/,other
http://silvio.rodriguez@mdc.edu/wolfson/,campus
http://silvio.rodriguez@mdc.edu/meek/,other
http://silvio.rodriguez@mdc.edu/gibson/,other
http://silvio.rodriguez@mdc.edu/about/business.aspx,about
http://silvio.rodriguez@mdc.edu/mobile/,other
http://silvio.rodriguez@mdc.edu/about/contact/,about
http://silvio.rodriguez@mdc.edu/sitemap/,other
http://silvio.rodriguez@mdc.edu/privacy/,other
http://silvio.rodriguez@mdc.edu/about/consumer_information.aspx,about
http://silvio.rodriguez@mdc.edu/equal-opportunity-programs/,other
http://silvio.rodriguez@mdc.edu/humanresources/,other
http://silvio.rodriguez@mdc.edu/feedback/website-feedback.aspx,other
http://www.mdc.edu/pla/earn_college_credits/,other
http://www.mdc.edu/pla/contact_us/,other
http://www.mdc.edu/pla/earn_college_credits/standardized_credit_by_exam/,other
http://www.mdc.edu/pla/earn_college_credits/institutional-credit-by-exams/,other
http://www.mdc.edu/pla/earn_college_credits/military/,other
http://www.mdc.edu/pla/earn_college_credits/portfolio/,other
http://www.mdc.edu/pla/earn_college_credits/online/,other
http://www.mdc.edu/pla/earn_college_credits/training/,other
http://www.mdc.edu/default.aspx,other
https://www.mdc.edu/feedback/student-feedback/admin/,other
https://www.mdc.edu/feedback/student-feedback/access/,other
https://www.mdc.edu/feedback/student-feedback/dates-and-timeline/,other
https://www.mdc.edu/feedback/student-feedback/faqs/,other
https://www.mdc.edu/feedback/student-feedback/reports/,other
https://mdcwap.mdc.edu/SupervisorFeedbackResults/,other
https://www.mdc.edu/institutionalresearch/conducting-research-at-mdc/research-applications/,other
https://www.mdc.edu/institutionalresearch/conducting-research-at-mdc/human-subject-training/,other
https://www.mdc.edu/institutionalresearch/conducting-research-at-mdc/research-procedures/,other
https://www.mdc.edu/institutionalresearch/conducting-research-at-mdc/additional-resources/,other
https://www.mdc.edu/entec/grants/cyberskills.aspx,other
https://cs.mdc.edu/psc/PMYM1J/CUSTOMER/SA/c/MIS_STD_AEP_PRS.MIS_ADMT_ENRL_PAY.GBL?PAGE=MIS_CLASS_SRCH&STRM=2225&SUBJECT=ASPD&CATALOG_NBR=615,other
https://cs.mdc.edu/psc/PMYM1J/CUSTOMER/SA/c/MIS_STD_AEP_PRS.MIS_ADMT_ENRL_PAY.GBL?PAGE=MIS_CLASS_SRCH&STRM=2225&SUBJECT=ASPD&CATALOG_NBR=616,other
https://www.mdc.edu/justice/law-enforcement/default.aspx,other
https://www.mdc.edu/justice/law-enforcement/defense-driving-programs.aspx,other
http://www.mdc.edu/indcerts,other
https://www.mdc.edu/cybersecurity/programs-and-training/cybersecurity-classes-open-for-enrollment/,other
https://calendar.mdc.edu/spisoner_229/calendar,events
https://calendar.mdc.edu/srodrig2_115/calendar,events
https://calendar.mdc.edu/mherna12_100/calendar,events
https://calendar.mdc.edu/csmith6_919/calendar,events
https://calendar.mdc.edu/mgonzal6_770/calendar,events
https://calendar.mdc.edu/ncruz_532/calendar,events
https://calendar.mdc.edu/lestevez_819/calendar,events
https://calendar.mdc.edu/ablanco1_397/calendar,events
https://calendar.mdc.edu/tbrown9_672/calendar,events
https://calendar.mdc.edu/calendar/day/2025/11/21,events
https://calendar.mdc.edu/event/florida-civic-literacy-exam-fcle-bootcamp.ics,events
https://calendar.mdc.edu/department/testing/calendar/xml,student_services
https://calendar.mdc.edu/calendar/day/2025/10/29,events
https://calendar.mdc.edu/west,other
https://calendar.mdc.edu/event/spooky-registration-fest.ics,events
https://calendar.mdc.edu/department/west_campus_events,other
https://calendar.mdc.edu/calendar/day/2025/9/3,events
https://calendar.mdc.edu/event/i-am-mdc-day-3268.ics,events
https://calendar.mdc.edu/calendar/day/2025/8/23,events
https://calendar.mdc.edu/event/sat-7148.ics,events
https://calendar.mdc.edu/event/sat-7827.ics,events
https://calendar.mdc.edu/iankallusingh002_703,other
https://calendar.mdc.edu/calendar/day/2025/5/29,events
https://calendar.mdc.edu/event/facta-region-5-meeting.ics,events
https://calendar.mdc.edu/ruthmirtil001_61,other
https://calendar.mdc.edu/calendar/day/2025/3/13,events
https://calendar.mdc.edu/event/copy-of-florida-civic-literacy-exam-boot-camp-mdc-in-person-7669.ics,events
https://www.mdc.edu/tuition/foa/foa/foa/,financial_aid
https://www.mdc.edu/main/,other
https://faq.mdc.edu/knowledgebase_tags/financialaid/,other
https://faq.mdc.edu/knowledgebase_tags/international/,other
http://www.mdc.edu/jobs/work-study,other
https://student.mdc.edu/finances/default.aspx?redirect=/finances/awards/default.aspx,other
http://www.mdc.edu/financialaid/receive-aid/bank-mobile.aspx,other
http://www.mdc.edu/jobs/work-study/,other
http://www.mdc.edu/internationalstudents/resources/tuition-assistance.aspx,financial_aid
https://faq.mdc.edu/knowledgebase_tags/veteran/,other
http://www.mdc.edu/financialaid/apply/dates.aspx,admissions
http://www.mdc.edu/financialaid/apply/document-priority-dates.aspx,admissions
http://www.mdc.edu/financialaid/apply/verification.aspx,admissions
https://ce.mdc.edu/search/publicCourseAdvancedSearch.do?method=doPaginatedSearch&showInternal=false&courseSearch.courseDescriptionKeyword=Certified+Billing+and+Coding&courseSearch.partialCourseNumber=&courseSearch.courseCategoryStringArray=0&courseSearch.sectionSemesterIdString=&courseSearch.deliveryMethodString=&courseSearch.sectionInstructorName=&courseSearch.sectionAccreditingAssociationStringArray=0&courseSearch.sectionDayOfWeekStringArray=0&courseSearch.sectionStartTimeStringArray=0&courseSearch.sectionStartMonthStringArray=0&courseSearch.campusStringArray=1141675&courseSearch.campusStringArray=1141673&courseSearch.campusStringArray=1141676&courseSearch.filterString=availforreg,other
https://ce.mdc.edu/search/publicCourseAdvancedSearch.do?method=doPaginatedSearch&showInternal=false&courseSearch.courseDescriptionKeyword=Certified+Medical+Administrative+Assistant&courseSearch.partialCourseNumber=&courseSearch.courseCategoryStringArray=0&courseSearch.sectionSemesterIdString=&courseSearch.deliveryMethodString=&courseSearch.sectionInstructorName=&courseSearch.sectionAccreditingAssociationStringArray=0&courseSearch.sectionDayOfWeekStringArray=0&courseSearch.sectionStartTimeStringArray=0&courseSearch.sectionStartMonthStringArray=0&courseSearch.campusStringArray=1141675&courseSearch.campusStringArray=1141674&courseSearch.filterString=availforreg,other
https://ce.mdc.edu/search/publicCourseAdvancedSearch.do?method=doPaginatedSearch&showInternal=false&courseSearch.courseDescriptionKeyword=CNA&courseSearch.partialCourseNumber=&courseSearch.courseCategoryStringArray=0&courseSearch.sectionSemesterIdString=&courseSearch.deliveryMethodString=&courseSearch.sectionInstructorName=&courseSearch.sectionAccreditingAssociationStringArray=0&courseSearch.sectionDayOfWeekStringArray=0&courseSearch.sectionStartTimeStringArray=0&courseSearch.sectionStartMonthStringArray=0&courseSearch.filterString=availforreg,other
https://ce.mdc.edu/search/publicCourseAdvancedSearch.do?method=doPaginatedSearch&showInternal=false&courseSearch.courseDescriptionKeyword=EKG&courseSearch.partialCourseNumber=&courseSearch.courseCategoryStringArray=0&courseSearch.sectionSemesterIdString=&courseSearch.deliveryMethodString=&courseSearch.sectionInstructorName=&courseSearch.sectionAccreditingAssociationStringArray=0&courseSearch.sectionDayOfWeekStringArray=0&courseSearch.sectionStartTimeStringArray=0&courseSearch.sectionStartMonthStringArray=0&courseSearch.campusStringArray=1141674&courseSearch.filterString=availforreg,other
https://ce.mdc.edu/search/publicCourseAdvancedSearch.do?method=doPaginatedSearch&showInternal=false&courseSearch.courseDescriptionKeyword=Entrepreneurship&courseSearch.partialCourseNumber=&courseSearch.courseCategoryStringArray=0&courseSearch.sectionSemesterIdString=&courseSearch.deliveryMethodString=&courseSearch.sectionInstructorName=&courseSearch.sectionAccreditingAssociationStringArray=0&courseSearch.sectionDayOfWeekStringArray=0&courseSearch.sectionStartTimeStringArray=0&courseSearch.sectionStartMonthStringArray=0&courseSearch.campusStringArray=1201959&courseSearch.campusStringArray=1141671&courseSearch.filterString=availforreg,other
https://ce.mdc.edu/search/publicCourseAdvancedSearch.do?method=doPaginatedSearch&showInternal=false&courseSearch.courseDescriptionKeyword=Quickbooks+Certified+User&courseSearch.partialCourseNumber=&courseSearch.courseCategoryStringArray=0&courseSearch.sectionSemesterIdString=&courseSearch.deliveryMethodString=&courseSearch.sectionInstructorName=&courseSearch.sectionAccreditingAssociationStringArray=0&courseSearch.sectionDayOfWeekStringArray=0&courseSearch.sectionStartTimeStringArray=0&courseSearch.sectionStartMonthStringArray=0&courseSearch.campusStringArray=1141671&courseSearch.filterString=availforreg,other
